Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""Persistent Menu/TC0572""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:57:20,2019-03-15 20:58:20,1m - 0.285s,PASSED
,,,,,,
Test Cases/Persistent Menu/TC0574,Chrome 73.0.3683.75,Test add video component,2019-03-15 20:58:20,2019-03-15 20:59:06,45.466s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0537""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:58:20,2019-03-15 20:59:05,45.329s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Menu/h6_Video""))",Chrome 73.0.3683.75,,2019-03-15 20:59:05,2019-03-15 20:59:06,0.095s,PASSED
,,,,,,
Test Cases/Persistent Menu/TC0575,Chrome 73.0.3683.75,Test video validation,2019-03-15 20:59:06,2019-03-15 20:59:07,1.243s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0574""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:59:06,2019-03-15 20:59:07,1.195s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0576,Chrome 73.0.3683.75,Test upload video,2019-03-15 20:59:07,2019-03-15 20:59:08,1.316s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0574""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:59:07,2019-03-15 20:59:08,1.266s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0577,Chrome 73.0.3683.75,Test set video component as reply,2019-03-15 20:59:08,2019-03-15 20:59:10,1.577s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0576""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:59:08,2019-03-15 20:59:09,1.267s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0578,Chrome 73.0.3683.75,Test add file component,2019-03-15 20:59:10,2019-03-15 20:59:11,1.015s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0537""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:59:10,2019-03-15 20:59:11,0.972s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0579,Chrome 73.0.3683.75,Test file validation,2019-03-15 20:59:11,2019-03-15 20:59:12,1.239s,FAILED
