Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Page_KiboPush  New Facebook Post/button_Save""))",Chrome 73.0.3683.75,,2019-03-25 10:13:07,2019-03-25 10:13:07,0.086s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-03-25 10:13:07,2019-03-25 10:13:07,0.017s,PASSED
"click(findTestObject(""Page_KiboPush  New Facebook Post/div_Changes saved successfully""))",Chrome 73.0.3683.75,,2019-03-25 10:13:07,2019-03-25 10:13:07,0.629s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0531,Chrome 73.0.3683.75,Test back button,2019-03-25 10:13:07,2019-03-25 10:13:39,32.114s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 10:13:07,2019-03-25 10:13:38,30.772s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/a_Edit""))",Chrome 73.0.3683.75,,2019-03-25 10:13:38,2019-03-25 10:13:39,1.134s,PASSED
"click(findTestObject(""Page_KiboPush  New Facebook Post/a_Back""))",Chrome 73.0.3683.75,,2019-03-25 10:13:39,2019-03-25 10:13:39,0.085s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.75,,2019-03-25 10:13:39,2019-03-25 10:13:39,0.006s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/h3_Comment Capture""))",Chrome 73.0.3683.75,,2019-03-25 10:13:39,2019-03-25 10:13:39,0.050s,PASSED
