Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:49:20,2019-03-22 09:49:21,1.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Create Broadcast/div_Text (2) (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:49:21,2019-03-22 09:49:21,0.135s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:49:21,2019-03-22 09:49:22,1.003s,PASSED
"click(findTestObject(""Page_KiboEngage  Create Broadcast/h6_ Add Button (2) (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:49:22,2019-03-22 09:49:22,0.087s,PASSED
"setText(findTestObject(""Page_KiboEngage  Create Broadcast/input_Button Title_form-control (2) (1)""), ""test"")",Chrome 73.0.3683.86,,2019-03-22 09:49:22,2019-03-22 09:49:23,0.140s,PASSED
"click(findTestObject(""Page_KiboEngage  Create Broadcast/h7_Open a webview (2) (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:49:23,2019-03-22 09:49:23,0.104s,PASSED
"setText(findTestObject(""Page_KiboEngage  Create Broadcast/input_Url_form-control (1) (1)""), ""https://kiboengage.cloudkibo.com"")",Chrome 73.0.3683.86,,2019-03-22 09:49:23,2019-03-22 09:49:23,0.529s,PASSED
"click(findTestObject(""Page_KiboEngage  Create Broadcast/button_Done (1) (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:49:23,2019-03-22 09:49:23,0.084s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:49:23,2019-03-22 09:49:24,1.001s,PASSED
"click(findTestObject(""Page_KiboEngage  Create Broadcast/button_test (2)""))",Chrome 73.0.3683.86,,2019-03-22 09:49:24,2019-03-22 09:49:24,0.115s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:49:24,2019-03-22 09:49:25,1.001s,PASSED
"click(findTestObject(""Page_KiboEngage  Create Broadcast/button_Remove (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:49:25,2019-03-22 09:49:26,0.075s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:49:26,2019-03-22 09:49:27,1.001s,PASSED
"verifyElementNotPresent(findTestObject(""Page_KiboEngage  Create Broadcast/button_test (2)""), 0)",Chrome 73.0.3683.86,,2019-03-22 09:49:27,2019-03-22 09:49:27,0.114s,PASSED
,,,,,,
Test Cases/Webview/TC1090,Chrome 73.0.3683.86,Sending a webview button in broadcast,2019-03-22 09:49:27,2019-03-22 09:50:32,1m - 5.457s,PASSED
