Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Table = driver.findElement(By.xpath(""//*[@id=""m-datatable--27866229129""]/tbody""))",Chrome 73.0.3683.75,,2019-04-08 12:09:12,2019-04-08 12:09:13,0.034s,PASSED
"rows_table = Table.findElements(By.tagName(""tr""))",Chrome 73.0.3683.75,,2019-04-08 12:09:13,2019-04-08 12:09:13,0.031s,PASSED
"verifyEqual(rows_table.size(), 1)",Chrome 73.0.3683.75,,2019-04-08 12:09:13,2019-04-08 12:09:13,0.039s,PASSED
,,,,,,
Test Cases/SMS/sms broadcast/TC11182,Chrome 73.0.3683.75,,2019-04-08 12:09:13,2019-04-08 12:09:44,31.370s,PASSED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-08 12:09:13,2019-04-08 12:09:39,26.797s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-08 12:09:39,2019-04-08 12:09:40,1.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:09:40,2019-04-08 12:09:41,0.082s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.75,,2019-04-08 12:09:41,2019-04-08 12:09:41,0.110s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:09:41,2019-04-08 12:09:41,0.109s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-08 12:09:41,2019-04-08 12:09:42,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New (1) (1) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:09:42,2019-04-08 12:09:42,0.090s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast (1) (1) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:09:42,2019-04-08 12:09:42,0.159s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-08 12:09:42,2019-04-08 12:09:43,1.002s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Push Message_form-control m-input (1) (1)""), ""faizan"")",Chrome 73.0.3683.75,,2019-04-08 12:09:43,2019-04-08 12:09:43,0.133s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/textarea_HELLO (1) (1)""), ""HELLO"")",Chrome 73.0.3683.75,,2019-04-08 12:09:43,2019-04-08 12:09:43,0.192s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/textarea_HELLO (2)""), ""HELLO"")",Chrome 73.0.3683.75,,2019-04-08 12:09:43,2019-04-08 12:09:43,0.138s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Conditionnamenumber""), ""name"", true)",Chrome 73.0.3683.75,,2019-04-08 12:09:43,2019-04-08 12:09:44,0.172s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Value_text (1)""), ""aaa"")",Chrome 73.0.3683.75,,2019-04-08 12:09:44,2019-04-08 12:09:44,0.116s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Send (4)""))",Chrome 73.0.3683.75,,2019-04-08 12:09:44,2019-04-08 12:09:44,0.086s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Please choose a valid criteria""))",Chrome 73.0.3683.75,,2019-04-08 12:09:44,2019-04-08 12:09:44,0.090s,PASSED
,,,,,,
Test Cases/SMS/sms broadcast/TC11178,Chrome 73.0.3683.75,,2019-04-08 12:09:44,2019-04-08 12:10:12,28.523s,PASSED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-08 12:09:44,2019-04-08 12:10:10,25.654s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:10:10,2019-04-08 12:10:10,0.117s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.75,,2019-04-08 12:10:10,2019-04-08 12:10:10,0.130s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:10:10,2019-04-08 12:10:10,0.071s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-08 12:10:10,2019-04-08 12:10:11,1.001s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcasts/span_Create New (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:10:11,2019-04-08 12:10:11,0.085s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcasts/button_Create New Broadcast (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:10:11,2019-04-08 12:10:11,0.126s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-08 12:10:11,2019-04-08 12:10:12,1.001s,PASSED
"setText(findTestObject(""Page_KiboEngage  Broadcasts/textarea_HELLO""), ""HELLO"")",Chrome 73.0.3683.75,,2019-04-08 12:10:12,2019-04-08 12:10:12,0.117s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcasts/span_Send (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:10:12,2019-04-08 12:10:12,0.088s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcasts/div_Please enter the title of the broadcast (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:10:12,2019-04-08 12:10:12,0.072s,PASSED
,,,,,,
Test Cases/SMS/sms broadcast/TC11176,Chrome 73.0.3683.75,,2019-04-08 12:10:12,2019-04-08 12:10:43,30.735s,PASSED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-08 12:10:13,2019-04-08 12:10:41,28.212s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-08 12:10:41,2019-04-08 12:10:42,1.001s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:10:42,2019-04-08 12:10:42,0.064s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.75,,2019-04-08 12:10:42,2019-04-08 12:10:42,0.103s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:10:42,2019-04-08 12:10:42,0.072s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-08 12:10:42,2019-04-08 12:10:43,1.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New (1) (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:10:43,2019-04-08 12:10:43,0.090s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast (1) (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:10:43,2019-04-08 12:10:43,0.132s,PASSED
,,,,,,
Test Cases/SMS/sms broadcast/TC11177,Chrome 73.0.3683.75,,2019-04-08 12:10:43,2019-04-08 12:11:13,30.214s,PASSED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-08 12:10:43,2019-04-08 12:11:11,27.457s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:11:11,2019-04-08 12:11:11,0.077s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.75,,2019-04-08 12:11:11,2019-04-08 12:11:11,0.128s,PASSED
